"innova","gtoinn","comp_prod","ing_tot","pol_ind"
0,0.085,1.29870132081805,2.5,0
1,0.1,2.00000203848093,2.75,0
1,0.0611111116409302,1.01010103685955,2.5,1
0,0.12,1.81818181818182,2.5,0
0,0.1,1.66666534212006,2.75,0
0,0.2,3.03030290988961,2.5,0
0,0.12,2.00000203848093,2.75,0
0,0.15,2.272727238861,2.5,1
1,0.1,2.272727238861,2.5,0
0,0.2,3.03030290988961,2.5,0
0,0.1,1.66666534212006,2.75,0
1,0.1,2.00000203848093,2.75,0
0,0.1,1.66666534212006,2.75,0
0,0.1125,2.272727238861,2.5,0
0,0.21,1.81818181818182,2.5,0
1,0.0783333349227905,1.29870132081805,2.5,1
1,0.123333330154419,3.03030290988961,2.5,0
1,0.05,0.909090909090909,2.5,1
0,0.0925,1.29870132081805,2.5,0
0,0.216666660308838,3.03030290988961,2.5,0
1,0.11,1.81818181818182,2.5,0
0,0.13,1.81818181818182,2.5,1
1,0.125,2.272727238861,2.5,0
0,0.3,4.545454477722,2.5,0
0,0.09,1.51515145494481,2.5,0
0,0.1,1.51515145494481,2.5,0
0,0.1,1.51515145494481,2.5,0
0,0.1,1.51515145494481,2.5,0
0,0.3,5.00000517815888,2.75,0
0,0.2,3.03030290988961,2.5,0
0,0.1,1.51515145494481,2.5,0
1,0.1,2.272727238861,2.5,1
0,0.1,1.81818181818182,2.5,0
0,0.1,1.81818181818182,2.5,1
0,0.0833333301544189,1.66666534212006,2.75,0
0,0.25,4.545454477722,2.5,0
0,0.1125,2.272727238861,2.5,0
1,0.175,4.545454477722,2.5,0
0,0.11,1.81818181818182,2.5,0
1,0.0475,1.29870132081805,2.5,1
0,0.075,1.29870132081805,2.5,1
1,0.0466666650772095,1.01010103685955,2.5,0
1,0.055,0.909090909090909,2.5,1
0,0.1,2.00000203848093,2.75,0
0,0.0916666698455811,1.51515145494481,2.5,1
1,0.1,2.272727238861,2.5,0
0,0.1,2.00000203848093,2.75,0
1,0.116666669845581,3.03030290988961,2.5,0
1,0.1,2.50000258907944,2.75,0
0,0.1,2.00000203848093,2.75,0
0,0.0916666698455811,1.66666534212006,2.75,1
1,0.05,0.999999904632577,2.75,1
0,0.156666669845581,3.03030290988961,2.5,0
1,0.05,0.999999904632577,2.75,1
0,0.0916666698455811,1.51515145494481,2.5,0
0,0.25,4.545454477722,2.5,0
1,0.0533333349227905,0.999999904632577,2.75,1
1,0.0566666650772095,1.1363636194305,2.5,0
1,0.116666669845581,3.03030290988961,2.5,0
0,0.1375,2.272727238861,2.5,0
1,0.15,3.03030290988961,2.5,0
0,0.1375,2.272727238861,2.5,0
1,0.225,5.00000517815888,2.75,0
1,0.1,2.272727238861,2.5,0
0,0.1375,2.272727238861,2.5,0
1,0.116666669845581,3.03030290988961,2.5,0
1,0.05,0.999999904632577,2.75,1
1,0.05,0.999999904632577,2.75,1
1,0.075,1.66666534212006,2.75,0
1,0.1,1.81818181818182,2.5,1
1,0.1,1.24999955296532,2.75,0
0,0.105,1.11111087563602,2.75,1
1,0.15,1.81818181818182,2.5,0
0,0.0937500381469727,1.24999955296532,2.75,0
0,0.25,3.33333651225075,2.75,0
0,0.0925,1.42857065006221,2.75,0
0,0.25,3.33333651225075,2.75,0
0,0.25,3.33333651225075,2.75,0
0,0.25,3.33333651225075,2.75,0
0,0.1875,2.50000258907944,2.75,1
0,0.25,3.33333651225075,2.75,0
0,0.1,1.42857065006221,2.75,0
0,0.25,3.63636363636364,3,0
1,0.1,1.66666534212006,2.75,0
0,0.25,3.33333651225075,2.75,0
1,0.15,2.50000258907944,2.75,1
0,0.25,3.33333651225075,2.75,0
1,0.1175,2.50000258907944,2.75,1
0,0.1,1.42857065006221,2.75,0
0,0.125,1.66666534212006,2.75,1
0,0.375,5.00000517815888,2.75,0
0,0.283333339691162,3.33333651225075,2.75,0
0,0.1,1.24999955296532,2.75,1
0,0.1,1.24999955296532,2.75,0
1,0.1,1.66666534212006,2.75,1
0,0.17,2.00000203848093,2.75,0
1,0.0925,1.42857065006221,2.75,0
1,0.1,1.66666534212006,2.75,0
1,0.15,2.50000258907944,2.75,0
0,0.1,1.24999955296532,2.75,0
0,0.1,1.24999955296532,2.75,0
0,0.266666660308838,3.33333651225075,2.75,0
0,0.1,1.42857065006221,2.75,0
1,0.1,1.42857065006221,2.75,0
1,0.1,1.42857065006221,2.75,0
1,0.1,1.66666534212006,2.75,0
1,0.12,2.00000203848093,2.75,1
1,0.1,1.42857065006221,2.75,0
1,0.085,1.42857065006221,2.75,1
0,0.0875,1.24999955296532,2.75,1
1,0.1,2.00000203848093,2.75,0
0,0.216666660308838,3.33333651225075,2.75,0
1,0.05,0.909090909090909,2.75,1
0,0.0590909099578857,0.909090909090909,2.75,1
0,0.13,2.00000203848093,2.75,0
1,0.055,0.999999904632577,2.75,0
0,0.1625,2.50000258907944,2.75,0
1,0.05,0.909090909090909,2.75,1
1,0.0916666698455811,1.66666534212006,2.75,0
1,0.15,2.50000258907944,2.75,0
0,0.08,1.24999955296532,2.75,1
0,0.0925,1.42857065006221,2.75,0
0,0.1,1.81818181818182,3,0
0,0.2,3.33333651225075,2.75,0
1,0.0566666650772095,1.24999955296532,2.75,1
1,0.15,3.33333651225075,2.75,0
0,0.12,2.00000203848093,2.75,0
0,0.216666660308838,3.63636363636364,3,0
1,0.055,0.999999904632577,2.75,1
0,0.1,1.42857065006221,2.75,1
0,0.1,1.42857065006221,2.75,0
0,0.1,1.55844240772527,3,0
0,0.2125,2.50000258907944,2.75,0
0,0.14,2.00000203848093,2.75,0
1,0.055,1.11111087563602,2.75,0
0,0.1,1.42857065006221,2.75,1
0,0.175,2.50000258907944,2.75,0
0,0.1,1.42857065006221,2.75,0
1,0.0666666650772095,1.11111087563602,2.75,1
0,0.175,2.50000258907944,2.75,0
1,0.0611111116409302,1.11111087563602,2.75,1
0,0.0636363649368286,0.99173519326558,3,1
0,0.1,1.42857065006221,2.75,0
1,0.1375,2.50000258907944,2.75,0
0,0.14,2.00000203848093,2.75,0
1,0.12,2.00000203848093,2.75,0
1,0.075,1.24999955296532,2.75,0
1,0.2,3.33333651225075,2.75,0
0,0.1,3.33333651225075,2.75,0
0,0.085,0.999999904632577,2.75,1
1,0.1,1.24999955296532,2.75,1
1,0.1,1.24999955296532,2.75,1
0,0.25,2.50000258907944,2.75,0
0,0.1,1.11111087563602,2.75,0
0,0.25,2.50000258907944,2.75,0
1,0.0833333301544189,1.11111087563602,2.75,0
1,0.14,2.00000203848093,2.75,0
0,0.17,2.00000203848093,2.75,0
1,0.1,1.24999955296532,2.75,0
1,0.1,1.11111087563602,2.75,0
1,0.1,1.24999955296532,2.75,1
0,0.25,2.50000258907944,2.75,1
1,0.1,1.24999955296532,2.75,0
0,0.25,2.50000258907944,2.75,0
0,0.25,2.50000258907944,2.75,0
1,0.1,1.24999955296532,2.75,1
0,0.5,5.00000517815888,2.75,0
0,0.333333320617676,3.33333651225075,2.75,0
0,0.085,1.42857065006221,2.75,0
0,0.095,0.99173519326558,3,1
1,0.075,0.909090909090909,2.75,1
1,0.2,2.50000258907944,2.75,0
0,0.116666669845581,1.11111087563602,2.75,0
0,0.1125,1.24999955296532,2.75,0
1,0.2125,2.50000258907944,2.75,0
1,0.133333330154419,1.66666534212006,2.75,0
1,0.118333330154419,1.24999955296532,2.75,1
0,0.141666669845581,1.66666534212006,2.75,0
0,0.15,1.66666534212006,2.75,0
1,0.25,3.33333651225075,2.75,0
0,0.125,1.24999955296532,2.75,0
0,0.111111106872559,1.11111087563602,2.75,1
0,0.1,1.11111087563602,2.75,1
1,0.1,1.11111087563602,2.75,0
1,0.2,2.72727557204283,3,0
0,0.1,1.11111087563602,2.75,1
1,0.1,1.11111087563602,2.75,0
0,0.283333339691162,3.33333651225075,2.75,0
0,0.225,2.50000258907944,2.75,0
1,0.0819999885559082,0.999999904632577,2.75,1
1,0.1,1.24999955296532,2.75,1
1,0.1,1.42857065006221,2.75,0
1,0.1,1.42857065006221,2.75,1
1,0.1,1.42857065006221,2.75,0
1,0.1,1.24999955296532,2.75,0
1,0.1,1.66666534212006,2.75,0
0,0.1,1.66666534212006,2.75,1
0,0.1,1.11111087563602,2.75,0
0,0.18,2.00000203848093,2.75,0
0,0.173999996185303,2.00000203848093,2.75,1
0,0.125,1.66666534212006,2.75,0
0,0.121666669845581,1.42857065006221,2.75,1
1,0.216666660308838,3.33333651225075,2.75,0
0,0.141666669845581,1.66666534212006,2.75,0
1,0.1,1.24999955296532,2.75,1
1,0.133333330154419,1.66666534212006,2.75,1
0,0.19,2.00000203848093,2.75,0
1,0.08,1.11111087563602,2.75,1
0,0.09,0.999999904632577,2.75,0
1,0.15,2.18181636116873,3,0
0,0.115,1.42857065006221,2.75,1
0,0.1,1.42857065006221,2.75,1
0,0.2375,2.50000258907944,2.75,0
0,0.158333330154419,1.81818181818182,3,1
1,0.2,2.50000258907944,2.75,1
0,0.15,1.66666534212006,2.75,0
1,0.1775,2.50000258907944,2.75,0
1,0.14,2.18181636116873,3,0
1,0.1,1.24999955296532,2.75,0
1,0.1,1.24999955296532,2.75,0
1,0.1,1.24999955296532,2.75,1
1,0.1,1.24999955296532,2.75,1
1,0.1,1.24999955296532,2.75,1
1,0.12,1.42857065006221,2.75,1
0,0.1,1.81818181818182,3,0
1,0.115,1.29870132081805,2.5,1
1,0.23,2.00000203848093,2.75,0
1,0.116666669845581,1.01010103685955,2.5,1
1,0.28,1.81818181818182,2.5,0
0,0.25,1.51515145494481,2.5,1
0,0.3,1.81818181818182,2.5,0
0,0.25,1.51515145494481,2.5,0
1,0.25,1.81818181818182,2.5,0
1,0.1275,1.01010103685955,2.5,1
1,0.143750057220459,1.1363636194305,2.5,1
0,0.178333339691162,1.29870132081805,2.5,1
0,0.25,1.66666534212006,2.75,0
0,0.228333339691162,1.66666534212006,2.75,0
1,0.115,0.909090909090909,2.5,1
1,0.22,2.00000203848093,2.75,0
1,0.125,0.999999904632577,2.75,1
1,0.21,1.81818181818182,2.5,1
0,0.3,1.81818181818182,2.5,0
1,0.3125,2.272727238861,2.5,0
0,0.291666660308838,1.51515145494481,2.5,1
1,0.25,1.51515145494481,2.5,1
1,0.15,0.999999904632577,2.75,1
1,0.2625,2.50000258907944,2.75,0
0,0.161111106872559,1.01010103685955,2.5,1
1,0.2425,1.29870132081805,2.5,0
0,0.235,1.29870132081805,2.5,1
1,0.25,1.81818181818182,2.5,0
1,0.25,1.66666534212006,2.75,0
1,0.14,0.999999904632577,2.75,1
0,0.25,1.51515145494481,2.5,0
0,0.25,1.81818181818182,2.5,0
1,0.15,1.01010103685955,2.5,1
1,0.2,1.29870132081805,2.5,1
1,0.13,0.999999904632577,2.75,1
1,0.145,1.01010103685955,2.5,1
1,0.135,0.999999904632577,2.75,1
1,0.1225,1.01010103685955,2.5,1
0,0.133333330154419,1.01010103685955,2.5,0
1,0.1,1.11111087563602,2.75,1
1,0.1,0.999999904632577,2.75,1
1,0.1,1.01010103685955,2.5,1
1,0.128333330154419,1.29870132081805,2.5,1
0,0.143750057220459,1.1363636194305,2.5,1
0,0.23,2.00000203848093,2.75,0
1,0.103999996185303,0.999999904632577,2.75,1
1,0.1025,0.999999904632577,2.75,1
1,0.118333330154419,1.1363636194305,2.5,1
1,0.25,1.51515145494481,2.5,1
1,0.1,0.999999904632577,2.75,1
1,0.1,0.909090909090909,2.5,1
1,0.1,1.01010103685955,2.5,1
1,0.1,0.999999904632577,2.75,1
1,0.1,0.999999904632577,2.75,0
1,0.1,0.999999904632577,2.75,1
1,0.1,0.999999904632577,2.75,0
1,0.118333330154419,1.1363636194305,2.5,1
0,0.191666660308838,1.66666534212006,2.75,0
0,0.25,1.81818181818182,2.5,0
1,0.2,2.00000203848093,2.75,0
0,0.3125,2.272727238861,2.5,0
1,0.215,1.29870132081805,2.5,1
0,0.25,1.81818181818182,2.5,0
1,0.105,1.01010103685955,2.5,1
0,0.25,1.81818181818182,2.5,0
0,0.333333320617676,3.03030290988961,2.5,0
0,0.25,1.81818181818182,2.5,1
1,0.1,0.909090909090909,2.5,1
0,0.25,2.272727238861,2.5,0
1,0.11,0.999999904632577,2.75,1
0,0.25,2.272727238861,2.5,0
1,0.116666669845581,1.01010103685955,2.5,1
0,0.153750028610229,1.1363636194305,2.5,0
1,0.2375,2.272727238861,2.5,0
1,0.125,1.1363636194305,2.5,1
0,0.25,2.00000203848093,2.75,0
0,1,5.00000517815888,2.75,0
0,0.1,1.66666534212006,2.75,0
1,0.26,1.81818181818182,2.5,1
0,0.166666660308838,3.63636363636364,3,0
1,0.1,3.33333651225075,2.75,0
0,0.125,2.72727557204283,3,0
0,0.25,5.00000517815888,2.75,0
0,0.1,2.00000203848093,2.75,0
0,0.25,5.00000517815888,2.75,0
0,0.1,2.00000203848093,2.75,0
0,0.25,5.00000517815888,2.75,0
0,0.1125,2.50000258907944,2.75,0
0,0.1,2.00000203848093,2.75,0
0,0.1,2.00000203848093,2.75,0
1,0.1,2.50000258907944,2.75,0
0,0.065,1.42857065006221,2.75,0
0,0.05,1.11111087563602,2.75,1
0,0.15,3.33333651225075,2.75,0
1,0.1,3.33333651225075,2.75,0
0,0.1,2.18181636116873,3,0
1,0.05,1.11111087563602,2.75,1
1,0.183333339691162,3.03030290988961,2.5,0
1,0.0566666650772095,1.24999955296532,2.75,0
1,0.0583333349227905,1.11111087563602,2.75,0
0,0.1,2.50000258907944,2.75,0
0,0.15,2.72727557204283,3,0
0,0.1,1.66666534212006,2.75,1
0,0.05,0.909090909090909,2.75,1
1,0.055,1.11111087563602,2.75,1
1,0.05,0.909090909090909,2.75,1
1,0.065,1.42857065006221,2.75,0
0,0.2,3.33333651225075,2.75,0
1,0.05,1.11111087563602,2.75,1
1,0.0583333349227905,1.11111087563602,2.75,0
0,0.05,0.999999904632577,2.75,1
1,0.05,0.999999904632577,2.75,1
1,0.0625,1.42857065006221,2.75,0
0,0.166666660308838,3.63636363636364,3,0
0,0.2,5.00000517815888,2.75,0
0,0.15,3.33333651225075,2.75,0
1,0.265,1.29870132081805,2.5,0
1,0.25,1.1363636194305,2.5,0
1,0.271666660308838,1.29870132081805,2.5,1
0,1,3.03030290988961,2.5,1
1,0.29375,1.1363636194305,2.5,1
1,0.331666679382324,1.1363636194305,2.5,1
1,0.25,1.01010103685955,2.5,1
0,0.27,0.999999904632577,2.75,1
0,0.416666679382324,1.66666534212006,2.75,0
1,0.1,2.50000258907944,2.75,0
1,0.245,1.11111087563602,2.75,0
1,0.32,0.999999904632577,2.75,0
1,0.211111106872559,1.01010103685955,2.5,1
0,0.2875,1.1363636194305,2.5,1
1,0.231666660308838,1.1363636194305,2.5,1
1,0.183333339691162,1.01010103685955,2.5,1
0,0.231666660308838,1.1363636194305,2.5,1
1,0.5,2.00000203848093,2.75,0
0,1,3.03030290988961,2.5,0
0,0.05,1.24999955296532,2.75,0
1,0.468333320617676,1.1363636194305,2.5,1
0,0.9,1.81818181818182,2.5,0
0,0.25,1.29870132081805,2.5,0
0,0.125,5.00000517815888,2.75,0
1,0.715,1.42857065006221,2.75,1
1,1,2.50000258907944,2.75,1
1,0.571666679382324,1.29870132081805,2.5,1
0,0.75,1.51515145494481,2.5,0
1,0.4,1.29870132081805,2.5,0
1,1.13333335876465,3.03030290988961,2.5,0
0,0.5,1.51515145494481,2.5,1
0,1,2.272727238861,2.5,0
1,1,3.03030290988961,2.5,0
1,0.425,1.24999955296532,2.75,0
0,0.3775,1.01010103685955,2.5,1
0,0.468333320617676,1.1363636194305,2.5,0
0,0.1,2.50000258907944,2.75,0
1,0.1,1.81818181818182,2,0
1,0.25,2.54545342272028,3.5,0
0,0.04,2.1212143127387,1.75,0
0,0.12,6.36364271695598,1.75,0
1,0.05,6.36364271695598,1.75,0
0,0.075,3.18182135847799,1.75,0
1,0.05,3.18182135847799,1.75,0
0,0.07,3.18182135847799,1.75,1
1,0.03,2.1212143127387,1.75,1
0,0.075,3.18182135847799,1.75,0
1,0.05,3.18182135847799,1.75,1
0,0.02,1.06060590256347,1.75,1
0,0.04,2.1212143127387,1.75,0
1,0.05,3.18182135847799,1.75,0
0,0.05,2.1212143127387,1.75,1
0,0.15,6.36364271695598,1.75,0
0,0.075,3.18182135847799,1.75,0
0,0.05,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.05,4.545454477722,1.25,0
1,0.05,3.18182135847799,1.75,0
1,0.05,3.18182135847799,1.75,0
0,0.15,6.36364271695598,1.75,0
0,0.05,2.1212143127387,1.75,0
0,0.05,4.545454477722,1.25,1
0,0.075,3.18182135847799,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.15,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.05,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.15,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.2,6.36364271695598,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.1,3.18182135847799,1.75,0
1,0.1,6.36364271695598,1.75,0
0,0.1,3.18182135847799,1.75,1
0,0.1,2.72727557204283,1.5,0
1,0.1,6.36364271695598,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.2,6.36364271695598,1.75,0
0,0.1,3.63636363636364,2,0
0,0.1,3.18182135847799,1.75,0
0,0.2,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.1,3.18182135847799,1.75,0
0,0.05,1.59090785817762,1.75,0
0,0.1,3.18182135847799,1.75,0
0,0.05,1.81818181818182,2,0
0,0.1,3.18182135847799,1.75,1
0,0.1,3.63636363636364,2,0
0,0.1,3.18182135847799,1.75,0
0,0.0666666650772095,2.1212143127387,1.75,0
0,0.05,2.1212143127387,1.75,1
0,0.1,2.72727557204283,1.5,0
0,0.05,2.42424242424242,2,0
0,0.075,3.63636363636364,2,0
0,0.03,1.06060590256347,1.75,1
0,0.045,1.59090785817762,1.75,0
0,0.085,3.18182135847799,1.75,0
0,0.085,3.18182135847799,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.0666666650772095,2.1212143127387,1.75,0
0,0.075,2.72727557204283,1.5,0
0,0.15,6.36364271695598,1.75,0
0,0.15,6.36364271695598,1.75,0
0,1.5,1.36363571340419,0.75,1
0,0.0666666650772095,1.81818181818182,1.5,1
1,0.1,6.36364271695598,1.75,0
1,0.05,2.1212143127387,1.75,0
1,0.5,1.21212121212121,1,1
0,0.15,6.36364271695598,1.75,0
0,0.1,3.18182135847799,1.75,1
1,0.075,3.18182135847799,1.75,0
0,0.1,3.18182135847799,1.75,0
1,0.1,6.36364271695598,1.75,0
1,0.05,2.1212143127387,1.75,1
0,1,1.36363571340419,0.75,0
1,0.05,2.1212143127387,1.75,0
1,0.5,0.909090909090909,0.75,1
0,0.1,3.18182135847799,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.035,3.18182135847799,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,3.18182135847799,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,3.18182135847799,1.75,0
0,0.1,6.36364271695598,1.75,0
1,0.05,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,3.18182135847799,1.75,0
1,0.05,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,3.18182135847799,1.75,0
0,0.05,3.18182135847799,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.2,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.035,3.18182135847799,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.04,3.18182135847799,1.75,0
0,0.02,1.59090785817762,1.75,0
0,0.035,3.18182135847799,1.75,0
0,0.07,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,2.272727238861,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.07,6.36364271695598,1.75,0
0,0.02,1.59090785817762,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,3.18182135847799,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.1,5.45453456317302,1.5,0
0,0.05,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.2,6.36364271695598,1.75,0
0,0.05,3.18182135847799,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,4.545454477722,1.25,0
0,0.05,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
1,0.02,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
1,0.05,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,1
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,1.51515145494481,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,1.51515145494481,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.05,3.18182135847799,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.2,6.36364271695598,1.75,0
1,0.0625,1.59090785817762,1.75,0
0,0.1,5.45453456317302,1.5,0
1,0.25,2.72727557204283,0.75,0
0,0.1,2.1212143127387,1.75,0
0,0.15,3.63636363636364,2,0
0,0.3,7.27272727272727,2,0
0,0.1,3.18182135847799,1.75,1
1,0.1,3.18182135847799,1.75,0
0,0.1,2.1212143127387,1.75,0
0,0.1,2.1212143127387,1.75,0
0,0.1,2.1212143127387,1.75,0
0,0.1,2.1212143127387,1.75,0
1,0.1,3.18182135847799,1.75,1
0,0.1,1.81818181818182,1.5,0
1,0.1,0.909090909090909,0.75,1
1,0.1,1.36363571340419,0.75,1
0,0.1,1.81818181818182,1.5,0
0,0.2,1.36363571340419,0.75,1
0,0.1,0.909090909090909,0.75,1
1,0.1,1.36363571340419,0.75,0
0,0.1,2.1212143127387,1.75,0
0,0.1,2.1212143127387,1.75,0
0,0.1,2.1212143127387,1.75,0
0,0.1,2.1212143127387,1.75,0
1,0.1,0.909090909090909,0.75,1
0,0.1,1.81818181818182,1.5,0
0,0.1,2.1212143127387,1.75,0
0,0.05,6.36364271695598,1.75,0
1,0.1,1.36363571340419,0.75,0
0,0.25,1.36363571340419,0.75,1
1,0.1,3.18182135847799,1.75,1
0,0.25,6.36364271695598,1.75,0
1,0.1,0.909090909090909,0.75,1
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
1,0.25,2.72727557204283,0.75,0
0,0.25,1.36363571340419,0.75,0
1,0.1,0.909090909090909,0.75,1
0,0.25,6.36364271695598,1.75,0
1,0.1,0.909090909090909,0.75,1
0,0.25,6.36364271695598,1.75,0
1,0.1,3.18182135847799,1.75,0
1,0.25,3.63636363636364,1,0
0,0.05,2.72727557204283,1.5,0
0,0.1,2.1212143127387,1.75,0
0,0.15,1.21212121212121,1,0
0,0.1,0.909090909090909,0.75,1
1,0.1,2.272727238861,1.25,1
0,0.05,1.06060590256347,1.75,1
0,0.1,2.1212143127387,1.75,0
1,0.125,2.272727238861,1.25,0
0,0.0875,1.1363636194305,1.25,1
1,0.05,1.27272671136014,1.75,0
0,0.1,2.1212143127387,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.07,6.36364271695598,1.75,0
0,0.2,2.72727557204283,1.5,0
1,0.08,1.21212121212121,1,1
0,0.1,1.59090785817762,1.75,1
1,0.1,2.1212143127387,1.75,1
0,0.1,1.59090785817762,1.75,1
1,0.1,2.1212143127387,1.75,0
0,0.175,2.72727557204283,1.5,0
1,0.1,0.909090909090909,0.75,1
1,0.1,2.1212143127387,1.75,0
1,0.075,1.59090785817762,1.75,1
0,0.116666669845581,1.81818181818182,1.5,0
1,0.075,1.36363571340419,1.5,0
0,0.2,3.18182135847799,1.75,0
1,0.1,0.909090909090909,0.75,1
0,0.08,1.09090950705804,1.5,1
1,0.25,6.36364271695598,1.75,0
0,0.075,1.36363571340419,1.5,0
0,0.105,1.59090785817762,1.75,0
0,0.133333330154419,1.81818181818182,1.5,0
0,0.2,3.18182135847799,1.75,0
